,Car_type,Car_name,year,time,horizontal_angle,vertical_angle,file_name,file_path
4308,SUV,싼타페,2012,14,300,0,현대_싼타페_2012_14시대_H300_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H300\crops\car\현대_싼타페_2012_14시대_H300_V0.jpg
4309,SUV,싼타페,2012,14,300,15,현대_싼타페_2012_14시대_H300_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H300\crops\car\현대_싼타페_2012_14시대_H300_V15.jpg
4310,SUV,싼타페,2012,14,300,30,현대_싼타페_2012_14시대_H300_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H300\crops\car\현대_싼타페_2012_14시대_H300_V30.jpg
4311,SUV,싼타페,2012,14,300,45,현대_싼타페_2012_14시대_H300_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H300\crops\car\현대_싼타페_2012_14시대_H300_V45.jpg
4312,SUV,싼타페,2012,14,300,60,현대_싼타페_2012_14시대_H300_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H300\crops\car\현대_싼타페_2012_14시대_H300_V60.jpg
4313,SUV,싼타페,2012,14,315,0,현대_싼타페_2012_14시대_H315_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H315\crops\car\현대_싼타페_2012_14시대_H315_V0.jpg
4314,SUV,싼타페,2012,14,315,15,현대_싼타페_2012_14시대_H315_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H315\crops\car\현대_싼타페_2012_14시대_H315_V15.jpg
4315,SUV,싼타페,2012,14,315,30,현대_싼타페_2012_14시대_H315_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H315\crops\car\현대_싼타페_2012_14시대_H315_V30.jpg
4316,SUV,싼타페,2012,14,315,45,현대_싼타페_2012_14시대_H315_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H315\crops\car\현대_싼타페_2012_14시대_H315_V45.jpg
4317,SUV,싼타페,2012,14,315,60,현대_싼타페_2012_14시대_H315_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H315\crops\car\현대_싼타페_2012_14시대_H315_V60.jpg
4318,SUV,싼타페,2012,14,330,0,현대_싼타페_2012_14시대_H330_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H330\crops\car\현대_싼타페_2012_14시대_H330_V0.jpg
4319,SUV,싼타페,2012,14,330,15,현대_싼타페_2012_14시대_H330_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H330\crops\car\현대_싼타페_2012_14시대_H330_V15.jpg
4320,SUV,싼타페,2012,14,330,30,현대_싼타페_2012_14시대_H330_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H330\crops\car\현대_싼타페_2012_14시대_H330_V30.jpg
4321,SUV,싼타페,2012,14,330,45,현대_싼타페_2012_14시대_H330_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H330\crops\car\현대_싼타페_2012_14시대_H330_V45.jpg
4322,SUV,싼타페,2012,14,330,60,현대_싼타페_2012_14시대_H330_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H330\crops\car\현대_싼타페_2012_14시대_H330_V60.jpg
4323,SUV,싼타페,2012,14,345,0,현대_싼타페_2012_14시대_H345_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H345\crops\car\현대_싼타페_2012_14시대_H345_V0.jpg
4324,SUV,싼타페,2012,14,345,15,현대_싼타페_2012_14시대_H345_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H345\crops\car\현대_싼타페_2012_14시대_H345_V15.jpg
4325,SUV,싼타페,2012,14,345,30,현대_싼타페_2012_14시대_H345_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H345\crops\car\현대_싼타페_2012_14시대_H345_V30.jpg
4326,SUV,싼타페,2012,14,345,45,현대_싼타페_2012_14시대_H345_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H345\crops\car\현대_싼타페_2012_14시대_H345_V45.jpg
4327,SUV,싼타페,2012,14,45,0,현대_싼타페_2012_14시대_H45_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H45\crops\car\현대_싼타페_2012_14시대_H45_V0.jpg
4328,SUV,싼타페,2012,14,45,15,현대_싼타페_2012_14시대_H45_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H45\crops\car\현대_싼타페_2012_14시대_H45_V15.jpg
4329,SUV,싼타페,2012,14,45,30,현대_싼타페_2012_14시대_H45_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H45\crops\car\현대_싼타페_2012_14시대_H45_V30.jpg
4330,SUV,싼타페,2012,14,45,45,현대_싼타페_2012_14시대_H45_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H45\crops\car\현대_싼타페_2012_14시대_H45_V45.jpg
4331,SUV,싼타페,2012,14,45,60,현대_싼타페_2012_14시대_H45_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H45\crops\car\현대_싼타페_2012_14시대_H45_V60.jpg
4332,SUV,싼타페,2012,14,60,0,현대_싼타페_2012_14시대_H60_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H60\crops\car\현대_싼타페_2012_14시대_H60_V0.jpg
4333,SUV,싼타페,2012,14,60,15,현대_싼타페_2012_14시대_H60_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H60\crops\car\현대_싼타페_2012_14시대_H60_V15.jpg
4334,SUV,싼타페,2012,14,60,30,현대_싼타페_2012_14시대_H60_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H60\crops\car\현대_싼타페_2012_14시대_H60_V30.jpg
4335,SUV,싼타페,2012,14,60,45,현대_싼타페_2012_14시대_H60_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H60\crops\car\현대_싼타페_2012_14시대_H60_V45.jpg
4336,SUV,싼타페,2012,14,60,60,현대_싼타페_2012_14시대_H60_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H60\crops\car\현대_싼타페_2012_14시대_H60_V60.jpg
4337,SUV,싼타페,2012,14,75,0,현대_싼타페_2012_14시대_H75_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H75\crops\car\현대_싼타페_2012_14시대_H75_V0.jpg
4338,SUV,싼타페,2012,14,75,15,현대_싼타페_2012_14시대_H75_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H75\crops\car\현대_싼타페_2012_14시대_H75_V15.jpg
4339,SUV,싼타페,2012,14,75,30,현대_싼타페_2012_14시대_H75_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H75\crops\car\현대_싼타페_2012_14시대_H75_V30.jpg
4340,SUV,싼타페,2012,14,75,45,현대_싼타페_2012_14시대_H75_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H75\crops\car\현대_싼타페_2012_14시대_H75_V45.jpg
4341,SUV,싼타페,2012,14,75,60,현대_싼타페_2012_14시대_H75_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H75\crops\car\현대_싼타페_2012_14시대_H75_V60.jpg
4342,SUV,싼타페,2012,14,90,15,현대_싼타페_2012_14시대_H90_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V15.jpg
4343,SUV,싼타페,2012,14,90,30,현대_싼타페_2012_14시대_H90_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V30.jpg
4344,SUV,싼타페,2012,14,90,30,현대_싼타페_2012_14시대_H90_V30_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V30_(1).jpg
4345,SUV,싼타페,2012,14,90,45,현대_싼타페_2012_14시대_H90_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V45.jpg
4346,SUV,싼타페,2012,14,90,45,현대_싼타페_2012_14시대_H90_V45_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V45_(1).jpg
4347,SUV,싼타페,2012,14,90,60,현대_싼타페_2012_14시대_H90_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V60.jpg
4348,SUV,싼타페,2012,14,90,60,현대_싼타페_2012_14시대_H90_V60_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\14\H90\crops\car\현대_싼타페_2012_14시대_H90_V60_(1).jpg
4349,SUV,싼타페,2012,16,0,0,현대_싼타페_2012_16시대_H0_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H0\crops\car\현대_싼타페_2012_16시대_H0_V0.jpg
4350,SUV,싼타페,2012,16,0,15,현대_싼타페_2012_16시대_H0_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H0\crops\car\현대_싼타페_2012_16시대_H0_V15.jpg
4351,SUV,싼타페,2012,16,0,30,현대_싼타페_2012_16시대_H0_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H0\crops\car\현대_싼타페_2012_16시대_H0_V30.jpg
4352,SUV,싼타페,2012,16,0,45,현대_싼타페_2012_16시대_H0_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H0\crops\car\현대_싼타페_2012_16시대_H0_V45.jpg
4353,SUV,싼타페,2012,16,0,60,현대_싼타페_2012_16시대_H0_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H0\crops\parking meter\현대_싼타페_2012_16시대_H0_V60.jpg
4354,SUV,싼타페,2012,16,105,0,현대_싼타페_2012_16시대_H105_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H105\crops\car\현대_싼타페_2012_16시대_H105_V0.jpg
4355,SUV,싼타페,2012,16,105,15,현대_싼타페_2012_16시대_H105_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H105\crops\car\현대_싼타페_2012_16시대_H105_V15.jpg
4356,SUV,싼타페,2012,16,105,30,현대_싼타페_2012_16시대_H105_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H105\crops\car\현대_싼타페_2012_16시대_H105_V30.jpg
4357,SUV,싼타페,2012,16,105,45,현대_싼타페_2012_16시대_H105_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H105\crops\car\현대_싼타페_2012_16시대_H105_V45.jpg
4358,SUV,싼타페,2012,16,105,60,현대_싼타페_2012_16시대_H105_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H105\crops\car\현대_싼타페_2012_16시대_H105_V60.jpg
4359,SUV,싼타페,2012,16,120,0,현대_싼타페_2012_16시대_H120_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H120\crops\car\현대_싼타페_2012_16시대_H120_V0.jpg
4360,SUV,싼타페,2012,16,120,15,현대_싼타페_2012_16시대_H120_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H120\crops\car\현대_싼타페_2012_16시대_H120_V15.jpg
4361,SUV,싼타페,2012,16,120,30,현대_싼타페_2012_16시대_H120_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H120\crops\car\현대_싼타페_2012_16시대_H120_V30.jpg
4362,SUV,싼타페,2012,16,120,45,현대_싼타페_2012_16시대_H120_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H120\crops\car\현대_싼타페_2012_16시대_H120_V45.jpg
4363,SUV,싼타페,2012,16,120,60,현대_싼타페_2012_16시대_H120_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H120\crops\car\현대_싼타페_2012_16시대_H120_V60.jpg
4364,SUV,싼타페,2012,16,135,0,현대_싼타페_2012_16시대_H135_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V0.jpg
4365,SUV,싼타페,2012,16,135,0,현대_싼타페_2012_16시대_H135_V0_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V0_(1).jpg
4366,SUV,싼타페,2012,16,135,15,현대_싼타페_2012_16시대_H135_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V15.jpg
4367,SUV,싼타페,2012,16,135,15,현대_싼타페_2012_16시대_H135_V15_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V15_(1).jpg
4368,SUV,싼타페,2012,16,135,30,현대_싼타페_2012_16시대_H135_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V30.jpg
4369,SUV,싼타페,2012,16,135,30,현대_싼타페_2012_16시대_H135_V30_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V30_(1).jpg
4370,SUV,싼타페,2012,16,135,45,현대_싼타페_2012_16시대_H135_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V45.jpg
4371,SUV,싼타페,2012,16,135,45,현대_싼타페_2012_16시대_H135_V45_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V45_(1).jpg
4372,SUV,싼타페,2012,16,135,60,현대_싼타페_2012_16시대_H135_V60_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H135\crops\car\현대_싼타페_2012_16시대_H135_V60_(1).jpg
4373,SUV,싼타페,2012,16,15,0,현대_싼타페_2012_16시대_H15_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H15\crops\car\현대_싼타페_2012_16시대_H15_V0.jpg
4374,SUV,싼타페,2012,16,15,15,현대_싼타페_2012_16시대_H15_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H15\crops\car\현대_싼타페_2012_16시대_H15_V15.jpg
4375,SUV,싼타페,2012,16,15,30,현대_싼타페_2012_16시대_H15_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H15\crops\car\현대_싼타페_2012_16시대_H15_V30.jpg
4376,SUV,싼타페,2012,16,15,45,현대_싼타페_2012_16시대_H15_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H15\crops\car\현대_싼타페_2012_16시대_H15_V45.jpg
4377,SUV,싼타페,2012,16,15,60,현대_싼타페_2012_16시대_H15_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H15\crops\car\현대_싼타페_2012_16시대_H15_V60.jpg
4378,SUV,싼타페,2012,16,150,0,현대_싼타페_2012_16시대_H150_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H150\crops\car\현대_싼타페_2012_16시대_H150_V0.jpg
4379,SUV,싼타페,2012,16,150,15,현대_싼타페_2012_16시대_H150_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H150\crops\car\현대_싼타페_2012_16시대_H150_V15.jpg
4380,SUV,싼타페,2012,16,150,30,현대_싼타페_2012_16시대_H150_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H150\crops\car\현대_싼타페_2012_16시대_H150_V30.jpg
4381,SUV,싼타페,2012,16,150,45,현대_싼타페_2012_16시대_H150_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H150\crops\car\현대_싼타페_2012_16시대_H150_V45.jpg
4382,SUV,싼타페,2012,16,150,60,현대_싼타페_2012_16시대_H150_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H150\crops\car\현대_싼타페_2012_16시대_H150_V60.jpg
4383,SUV,싼타페,2012,16,165,0,현대_싼타페_2012_16시대_H165_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H165\crops\car\현대_싼타페_2012_16시대_H165_V0.jpg
4384,SUV,싼타페,2012,16,165,15,현대_싼타페_2012_16시대_H165_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H165\crops\car\현대_싼타페_2012_16시대_H165_V15.jpg
4385,SUV,싼타페,2012,16,165,30,현대_싼타페_2012_16시대_H165_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H165\crops\car\현대_싼타페_2012_16시대_H165_V30.jpg
4386,SUV,싼타페,2012,16,165,45,현대_싼타페_2012_16시대_H165_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H165\crops\car\현대_싼타페_2012_16시대_H165_V45.jpg
4387,SUV,싼타페,2012,16,165,60,현대_싼타페_2012_16시대_H165_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H165\crops\car\현대_싼타페_2012_16시대_H165_V60.jpg
4388,SUV,싼타페,2012,16,180,0,현대_싼타페_2012_16시대_H180_V0_(2).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H180\crops\car\현대_싼타페_2012_16시대_H180_V0_(2).jpg
4389,SUV,싼타페,2012,16,180,15,현대_싼타페_2012_16시대_H180_V15_(2).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H180\crops\car\현대_싼타페_2012_16시대_H180_V15_(2).jpg
4390,SUV,싼타페,2012,16,180,30,현대_싼타페_2012_16시대_H180_V30_(2).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H180\crops\car\현대_싼타페_2012_16시대_H180_V30_(2).jpg
4391,SUV,싼타페,2012,16,180,60,현대_싼타페_2012_16시대_H180_V60_(2).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H180\crops\suitcase\현대_싼타페_2012_16시대_H180_V60_(2).jpg
4392,SUV,싼타페,2012,16,195,0,현대_싼타페_2012_16시대_H195_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H195\crops\car\현대_싼타페_2012_16시대_H195_V0.jpg
4393,SUV,싼타페,2012,16,195,15,현대_싼타페_2012_16시대_H195_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H195\crops\car\현대_싼타페_2012_16시대_H195_V15.jpg
4394,SUV,싼타페,2012,16,195,30,현대_싼타페_2012_16시대_H195_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H195\crops\car\현대_싼타페_2012_16시대_H195_V30.jpg
4395,SUV,싼타페,2012,16,195,60,현대_싼타페_2012_16시대_H195_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H195\crops\parking meter\현대_싼타페_2012_16시대_H195_V60.jpg
4396,SUV,싼타페,2012,16,210,0,현대_싼타페_2012_16시대_H210_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H210\crops\car\현대_싼타페_2012_16시대_H210_V0.jpg
4397,SUV,싼타페,2012,16,210,15,현대_싼타페_2012_16시대_H210_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H210\crops\car\현대_싼타페_2012_16시대_H210_V15.jpg
4398,SUV,싼타페,2012,16,210,30,현대_싼타페_2012_16시대_H210_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H210\crops\car\현대_싼타페_2012_16시대_H210_V30.jpg
4399,SUV,싼타페,2012,16,210,45,현대_싼타페_2012_16시대_H210_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H210\crops\car\현대_싼타페_2012_16시대_H210_V45.jpg
4400,SUV,싼타페,2012,16,225,0,현대_싼타페_2012_16시대_H225_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V0.jpg
4401,SUV,싼타페,2012,16,225,0,현대_싼타페_2012_16시대_H225_V0_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V0_(1).jpg
4402,SUV,싼타페,2012,16,225,15,현대_싼타페_2012_16시대_H225_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V15.jpg
4403,SUV,싼타페,2012,16,225,15,현대_싼타페_2012_16시대_H225_V15_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V15_(1).jpg
4404,SUV,싼타페,2012,16,225,30,현대_싼타페_2012_16시대_H225_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V30.jpg
4405,SUV,싼타페,2012,16,225,30,현대_싼타페_2012_16시대_H225_V30_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V30_(1).jpg
4406,SUV,싼타페,2012,16,225,45,현대_싼타페_2012_16시대_H225_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V45.jpg
4407,SUV,싼타페,2012,16,225,45,현대_싼타페_2012_16시대_H225_V45_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V45_(1).jpg
4408,SUV,싼타페,2012,16,225,60,현대_싼타페_2012_16시대_H225_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V60.jpg
4409,SUV,싼타페,2012,16,225,60,현대_싼타페_2012_16시대_H225_V60_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H225\crops\car\현대_싼타페_2012_16시대_H225_V60_(1).jpg
4410,SUV,싼타페,2012,16,240,0,현대_싼타페_2012_16시대_H240_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H240\crops\car\현대_싼타페_2012_16시대_H240_V0.jpg
4411,SUV,싼타페,2012,16,240,15,현대_싼타페_2012_16시대_H240_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H240\crops\car\현대_싼타페_2012_16시대_H240_V15.jpg
4412,SUV,싼타페,2012,16,240,30,현대_싼타페_2012_16시대_H240_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H240\crops\car\현대_싼타페_2012_16시대_H240_V30.jpg
4413,SUV,싼타페,2012,16,240,45,현대_싼타페_2012_16시대_H240_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H240\crops\car\현대_싼타페_2012_16시대_H240_V45.jpg
4414,SUV,싼타페,2012,16,240,60,현대_싼타페_2012_16시대_H240_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H240\crops\car\현대_싼타페_2012_16시대_H240_V60.jpg
4415,SUV,싼타페,2012,16,255,0,현대_싼타페_2012_16시대_H255_V0.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H255\crops\car\현대_싼타페_2012_16시대_H255_V0.jpg
4416,SUV,싼타페,2012,16,255,15,현대_싼타페_2012_16시대_H255_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H255\crops\car\현대_싼타페_2012_16시대_H255_V15.jpg
4417,SUV,싼타페,2012,16,255,30,현대_싼타페_2012_16시대_H255_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H255\crops\car\현대_싼타페_2012_16시대_H255_V30.jpg
4418,SUV,싼타페,2012,16,255,45,현대_싼타페_2012_16시대_H255_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H255\crops\car\현대_싼타페_2012_16시대_H255_V45.jpg
4419,SUV,싼타페,2012,16,255,60,현대_싼타페_2012_16시대_H255_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\SUV\싼타페\2012\16\H255\crops\car\현대_싼타페_2012_16시대_H255_V60.jpg
